,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.019926973179347468,IG,True,Saliency_PTY'>
1,True,2.2482501344235433e-05,IG,True,Saliency_PTY'>
2,True,-0.15033741770918532,IG,True,Saliency_PTY'>
3,True,-0.1682218908892705,IG,True,Saliency_PTY'>
4,True,-0.08488508017147522,IG,True,Saliency_PTY'>
5,True,0.021577810143900172,IG,True,Saliency_PTY'>
6,True,0.04373070412320494,IG,True,Saliency_PTY'>
7,True,0.11706433932797704,IG,True,Saliency_PTY'>
8,True,-0.08671799652683644,IG,True,Saliency_PTY'>
9,True,0.39163499461413526,IG,True,Saliency_PTY'>
10,True,0.15184574376688195,IG,True,Saliency_PTY'>
11,True,-0.10165007994546009,IG,True,Saliency_PTY'>
12,True,-0.00032174482433723346,IG,True,Saliency_PTY'>
13,True,0.23769125863672982,IG,True,Saliency_PTY'>
14,True,0.03122116120917135,IG,True,Saliency_PTY'>
15,True,-0.12834216781960042,IG,True,Saliency_PTY'>
16,True,0.0411988738566573,IG,True,Saliency_PTY'>
17,True,-0.012185950748010536,IG,True,Saliency_PTY'>
18,True,-0.002718363370034167,IG,True,Saliency_PTY'>
19,True,-0.03951477703918527,IG,True,Saliency_PTY'>
