,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.05337515751471023,IG,True,Saliency_PTY'>
1,True,-0.127388842228156,IG,True,Saliency_PTY'>
2,True,0.34273810019313056,IG,True,Saliency_PTY'>
3,True,0.0033431637883317745,IG,True,Saliency_PTY'>
4,True,0.1017435943743179,IG,True,Saliency_PTY'>
5,True,0.28699097857140876,IG,True,Saliency_PTY'>
6,True,0.044046337287719464,IG,True,Saliency_PTY'>
7,True,-0.10242135499073177,IG,True,Saliency_PTY'>
8,True,0.11023419204970542,IG,True,Saliency_PTY'>
9,True,-0.05856790261105339,IG,True,Saliency_PTY'>
10,True,0.12942380378010312,IG,True,Saliency_PTY'>
11,True,0.03327886583081293,IG,True,Saliency_PTY'>
12,True,0.221443952116034,IG,True,Saliency_PTY'>
13,True,0.2512235883694609,IG,True,Saliency_PTY'>
14,True,-0.08522557990127279,IG,True,Saliency_PTY'>
15,True,0.0710327152418137,IG,True,Saliency_PTY'>
16,True,-0.13406355228414793,IG,True,Saliency_PTY'>
17,True,-0.019883602112376424,IG,True,Saliency_PTY'>
18,True,-0.0912253067413762,IG,True,Saliency_PTY'>
19,True,-0.018084580552834857,IG,True,Saliency_PTY'>
