,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08582984894886947,SG,False,Saliency_PTY'>
1,True,0.03842577123475843,SG,False,Saliency_PTY'>
2,True,0.1790080758806978,SG,False,Saliency_PTY'>
3,True,0.06633686050540219,SG,False,Saliency_PTY'>
4,True,-0.17107692269770855,SG,False,Saliency_PTY'>
5,True,-0.1671502134451999,SG,False,Saliency_PTY'>
6,True,0.18030397190671624,SG,False,Saliency_PTY'>
7,True,-0.39718308995781165,SG,False,Saliency_PTY'>
8,True,-0.06821757069079144,SG,False,Saliency_PTY'>
9,True,0.010861695881211907,SG,False,Saliency_PTY'>
10,True,-0.0004914189365969705,SG,False,Saliency_PTY'>
11,True,-0.07391646626643933,SG,False,Saliency_PTY'>
12,True,-0.21563119424738245,SG,False,Saliency_PTY'>
13,True,-0.14971420127890925,SG,False,Saliency_PTY'>
14,True,0.2748308899846023,SG,False,Saliency_PTY'>
15,True,0.06257878176175574,SG,False,Saliency_PTY'>
16,True,0.23178105409326047,SG,False,Saliency_PTY'>
17,True,-0.05948414261657006,SG,False,Saliency_PTY'>
18,True,0.1467142441613109,SG,False,Saliency_PTY'>
19,True,0.016301063606121775,SG,False,Saliency_PTY'>
