,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.06379123514602422,GRAD,False,Saliency_PTY'>
1,True,-0.058369857289244695,GRAD,False,Saliency_PTY'>
2,True,0.13202386748633096,GRAD,False,Saliency_PTY'>
3,True,-0.059945439959594574,GRAD,False,Saliency_PTY'>
4,True,-0.10130248705369832,GRAD,False,Saliency_PTY'>
5,True,0.48319406038153834,GRAD,False,Saliency_PTY'>
6,True,0.19349133164124033,GRAD,False,Saliency_PTY'>
7,True,0.06697056444219222,GRAD,False,Saliency_PTY'>
8,True,-0.0034057068908433,GRAD,False,Saliency_PTY'>
9,True,0.10460549380993597,GRAD,False,Saliency_PTY'>
10,True,0.012896848414151917,GRAD,False,Saliency_PTY'>
11,True,0.026550992239732833,GRAD,False,Saliency_PTY'>
12,True,-0.06266026223581042,GRAD,False,Saliency_PTY'>
13,True,0.053339751563456037,GRAD,False,Saliency_PTY'>
14,True,0.12162793540004774,GRAD,False,Saliency_PTY'>
15,True,-0.23634420788928825,GRAD,False,Saliency_PTY'>
16,True,0.10458861933291876,GRAD,False,Saliency_PTY'>
17,True,0.04200654754552746,GRAD,False,Saliency_PTY'>
18,True,0.1259901718072473,GRAD,False,Saliency_PTY'>
19,True,-0.12193758067259383,GRAD,False,Saliency_PTY'>
