,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.061772419805163716,SG,False,Saliency_PTY'>
1,True,-0.1094123565313524,SG,False,Saliency_PTY'>
2,True,0.14905502469405052,SG,False,Saliency_PTY'>
3,True,-0.062274304268198084,SG,False,Saliency_PTY'>
4,True,-0.27415932174547236,SG,False,Saliency_PTY'>
5,True,-0.15302753820563259,SG,False,Saliency_PTY'>
6,True,-0.021205506017862124,SG,False,Saliency_PTY'>
7,True,0.23186799181767764,SG,False,Saliency_PTY'>
8,True,-0.14926672061732274,SG,False,Saliency_PTY'>
9,True,0.06405902555082221,SG,False,Saliency_PTY'>
10,True,-0.014008590253375754,SG,False,Saliency_PTY'>
11,True,-0.04990967211769257,SG,False,Saliency_PTY'>
12,True,-0.1447070558217348,SG,False,Saliency_PTY'>
13,True,0.20889733080424033,SG,False,Saliency_PTY'>
14,True,-0.0719733045448017,SG,False,Saliency_PTY'>
15,True,-0.12219801678328307,SG,False,Saliency_PTY'>
16,True,0.22577689943654497,SG,False,Saliency_PTY'>
17,True,0.010074208543088034,SG,False,Saliency_PTY'>
18,True,0.10164505146986251,SG,False,Saliency_PTY'>
19,True,0.27348237953405224,SG,False,Saliency_PTY'>
