,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.6636824154417638,IG,True,Saliency_PTY'>
1,True,0.009687547169929022,IG,True,Saliency_PTY'>
2,True,0.09946231298153378,IG,True,Saliency_PTY'>
3,True,-0.047228717112158834,IG,True,Saliency_PTY'>
4,True,,IG,True,Saliency_PTY'>
5,True,,IG,True,Saliency_PTY'>
6,True,,IG,True,Saliency_PTY'>
7,True,,IG,True,Saliency_PTY'>
8,True,,IG,True,Saliency_PTY'>
9,True,-0.03097815982561623,IG,True,Saliency_PTY'>
10,True,,IG,True,Saliency_PTY'>
11,True,,IG,True,Saliency_PTY'>
12,True,,IG,True,Saliency_PTY'>
13,True,,IG,True,Saliency_PTY'>
14,True,0.056375933790786745,IG,True,Saliency_PTY'>
15,True,,IG,True,Saliency_PTY'>
16,True,,IG,True,Saliency_PTY'>
17,True,,IG,True,Saliency_PTY'>
18,True,,IG,True,Saliency_PTY'>
19,True,0.20493612614842716,IG,True,Saliency_PTY'>
