,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.3330724710829892,IG,False,Saliency_PTY'>
1,True,0.1317421288635649,IG,False,Saliency_PTY'>
2,True,0.057722031135527804,IG,False,Saliency_PTY'>
3,True,-0.02691442498707665,IG,False,Saliency_PTY'>
4,True,0.07286380657151215,IG,False,Saliency_PTY'>
5,True,0.04979231819320861,IG,False,Saliency_PTY'>
6,True,-0.04375024750711626,IG,False,Saliency_PTY'>
7,True,0.029915805016759736,IG,False,Saliency_PTY'>
8,True,-0.14484491916618164,IG,False,Saliency_PTY'>
9,True,-0.07879892748877868,IG,False,Saliency_PTY'>
10,True,-0.08482306878645712,IG,False,Saliency_PTY'>
11,True,-0.35083406452932814,IG,False,Saliency_PTY'>
12,True,-0.12899919787545444,IG,False,Saliency_PTY'>
13,True,-0.0975518466649627,IG,False,Saliency_PTY'>
14,True,0.045564122867397486,IG,False,Saliency_PTY'>
15,True,0.0658066387495723,IG,False,Saliency_PTY'>
16,True,-0.15750642239136037,IG,False,Saliency_PTY'>
17,True,0.2537449103485903,IG,False,Saliency_PTY'>
18,True,0.08356733189419517,IG,False,Saliency_PTY'>
19,True,-0.11498148099987804,IG,False,Saliency_PTY'>
