,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.11356296974171799,GS,True,Saliency_PTY'>
1,True,-0.08337475476999752,GS,True,Saliency_PTY'>
2,True,-0.08224448085228765,GS,True,Saliency_PTY'>
3,True,0.14642480396172697,GS,True,Saliency_PTY'>
4,True,0.05135279282513992,GS,True,Saliency_PTY'>
5,True,-0.055782102522233895,GS,True,Saliency_PTY'>
6,True,-0.014982708382451564,GS,True,Saliency_PTY'>
7,True,-0.05292654769062088,GS,True,Saliency_PTY'>
8,True,0.02532332487594445,GS,True,Saliency_PTY'>
9,True,0.015860912767490305,GS,True,Saliency_PTY'>
10,True,0.003426591334908551,GS,True,Saliency_PTY'>
11,True,-0.1200487323953993,GS,True,Saliency_PTY'>
12,True,0.1421015560200611,GS,True,Saliency_PTY'>
13,True,0.03789927966283212,GS,True,Saliency_PTY'>
14,True,0.026511103368055865,GS,True,Saliency_PTY'>
15,True,-0.05009806681557918,GS,True,Saliency_PTY'>
16,True,-0.3524814566556264,GS,True,Saliency_PTY'>
17,True,0.022711561438546767,GS,True,Saliency_PTY'>
18,True,-0.02088669159123785,GS,True,Saliency_PTY'>
19,True,-0.0802376057029228,GS,True,Saliency_PTY'>
