,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.3987267768164309,FO,True,Saliency_PTY'>
1,True,-0.18118004619825898,FO,True,Saliency_PTY'>
2,True,0.4294132288830071,FO,True,Saliency_PTY'>
3,True,-0.12983879344857324,FO,True,Saliency_PTY'>
4,True,-0.27897998149713177,FO,True,Saliency_PTY'>
5,True,-0.0933569616789588,FO,True,Saliency_PTY'>
6,True,0.1878139858672506,FO,True,Saliency_PTY'>
7,True,0.1217718560951922,FO,True,Saliency_PTY'>
8,True,0.24948920437167,FO,True,Saliency_PTY'>
9,True,-0.11484660587680502,FO,True,Saliency_PTY'>
10,True,-0.04149670752905402,FO,True,Saliency_PTY'>
11,True,-0.2020949957763321,FO,True,Saliency_PTY'>
12,True,0.18255497389962802,FO,True,Saliency_PTY'>
13,True,-0.30273014967834794,FO,True,Saliency_PTY'>
14,True,0.20750572695748556,FO,True,Saliency_PTY'>
15,True,0.044718600214566,FO,True,Saliency_PTY'>
16,True,0.09881229524363364,FO,True,Saliency_PTY'>
17,True,-0.03350379252980319,FO,True,Saliency_PTY'>
18,True,0.2542982104362125,FO,True,Saliency_PTY'>
19,True,-0.18310588308446865,FO,True,Saliency_PTY'>
