,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.24384779402482298,SG,False,Saliency_PTY'>
1,True,0.2390556667234511,SG,False,Saliency_PTY'>
2,True,0.21257084989000774,SG,False,Saliency_PTY'>
3,True,0.021461367947947393,SG,False,Saliency_PTY'>
4,True,0.38535372158687986,SG,False,Saliency_PTY'>
5,True,0.1201143269668421,SG,False,Saliency_PTY'>
6,True,0.06189489799095023,SG,False,Saliency_PTY'>
7,True,0.0822692733586156,SG,False,Saliency_PTY'>
8,True,0.15557689466377533,SG,False,Saliency_PTY'>
9,True,0.5037562775974996,SG,False,Saliency_PTY'>
10,True,0.06370061554836398,SG,False,Saliency_PTY'>
11,True,0.40732044926316274,SG,False,Saliency_PTY'>
12,True,0.1790641618012782,SG,False,Saliency_PTY'>
13,True,0.05331321356611657,SG,False,Saliency_PTY'>
14,True,0.16607840430999588,SG,False,Saliency_PTY'>
15,True,-0.05004651236453922,SG,False,Saliency_PTY'>
16,True,0.16278318205825204,SG,False,Saliency_PTY'>
17,True,0.14692215497472672,SG,False,Saliency_PTY'>
18,True,0.19716960897838615,SG,False,Saliency_PTY'>
19,True,0.14938958194823984,SG,False,Saliency_PTY'>
