,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.016221726090560808,FO,True,Saliency_PTY'>
1,True,0.005648222722092299,FO,True,Saliency_PTY'>
2,True,0.28088512711119107,FO,True,Saliency_PTY'>
3,True,0.02080190129883091,FO,True,Saliency_PTY'>
4,True,0.1746905050106475,FO,True,Saliency_PTY'>
5,True,-0.1151116726931983,FO,True,Saliency_PTY'>
6,True,0.16829003633059061,FO,True,Saliency_PTY'>
7,True,-0.011195486679961592,FO,True,Saliency_PTY'>
8,True,0.2567392853821993,FO,True,Saliency_PTY'>
9,True,0.09668286264651058,FO,True,Saliency_PTY'>
10,True,0.40664837287618494,FO,True,Saliency_PTY'>
11,True,0.18573776721295082,FO,True,Saliency_PTY'>
12,True,-0.017173321341951993,FO,True,Saliency_PTY'>
13,True,-0.15716407949617023,FO,True,Saliency_PTY'>
14,True,-0.0017118650514503309,FO,True,Saliency_PTY'>
15,True,0.060048628452290885,FO,True,Saliency_PTY'>
16,True,0.16315028070008836,FO,True,Saliency_PTY'>
17,True,0.5740918019581539,FO,True,Saliency_PTY'>
18,True,-0.07584221612007153,FO,True,Saliency_PTY'>
19,True,0.042664296503037255,FO,True,Saliency_PTY'>
