,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.24104859577706325,IG,False,Saliency_PTY'>
1,True,-0.17435829380169812,IG,False,Saliency_PTY'>
2,True,0.062417051144874745,IG,False,Saliency_PTY'>
3,True,-0.1359938781610962,IG,False,Saliency_PTY'>
4,True,0.16914901422121087,IG,False,Saliency_PTY'>
5,True,-0.10259314125846615,IG,False,Saliency_PTY'>
6,True,-0.16950983544133838,IG,False,Saliency_PTY'>
7,True,-0.15812693568145275,IG,False,Saliency_PTY'>
8,True,-0.1708110864816525,IG,False,Saliency_PTY'>
9,True,-0.10847487421359783,IG,False,Saliency_PTY'>
10,True,-0.09038570113627427,IG,False,Saliency_PTY'>
11,True,-0.024433144535842017,IG,False,Saliency_PTY'>
12,True,0.27095772353389913,IG,False,Saliency_PTY'>
13,True,0.07323922254149234,IG,False,Saliency_PTY'>
14,True,-0.18022871905407464,IG,False,Saliency_PTY'>
15,True,0.20689594746823742,IG,False,Saliency_PTY'>
16,True,-0.1793223494276787,IG,False,Saliency_PTY'>
17,True,-0.06060950518564302,IG,False,Saliency_PTY'>
18,True,0.15703384287961872,IG,False,Saliency_PTY'>
19,True,-0.11166243595154121,IG,False,Saliency_PTY'>
