,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,IG,False,Saliency_PTY'>
1,True,-0.044338002450009725,IG,False,Saliency_PTY'>
2,True,-0.19483587402029998,IG,False,Saliency_PTY'>
3,True,,IG,False,Saliency_PTY'>
4,True,-0.0710021620817439,IG,False,Saliency_PTY'>
5,True,,IG,False,Saliency_PTY'>
6,True,,IG,False,Saliency_PTY'>
7,True,,IG,False,Saliency_PTY'>
8,True,,IG,False,Saliency_PTY'>
9,True,-0.15697139546864294,IG,False,Saliency_PTY'>
10,True,,IG,False,Saliency_PTY'>
11,True,,IG,False,Saliency_PTY'>
12,True,0.00689639594901244,IG,False,Saliency_PTY'>
13,True,-0.24000459998498014,IG,False,Saliency_PTY'>
14,True,,IG,False,Saliency_PTY'>
15,True,,IG,False,Saliency_PTY'>
16,True,0.1310178868550474,IG,False,Saliency_PTY'>
17,True,0.3278744675771054,IG,False,Saliency_PTY'>
18,True,0.2589868140745551,IG,False,Saliency_PTY'>
19,True,0.10440236192452496,IG,False,Saliency_PTY'>
