,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.2766040976200145,IG,False,Saliency_PTY'>
1,True,-0.16107060531954265,IG,False,Saliency_PTY'>
2,True,0.16336943569840565,IG,False,Saliency_PTY'>
3,True,-0.006105217335941351,IG,False,Saliency_PTY'>
4,True,0.04042599035515207,IG,False,Saliency_PTY'>
5,True,-0.025094458966168992,IG,False,Saliency_PTY'>
6,True,-0.23084434909029172,IG,False,Saliency_PTY'>
7,True,-0.1081272408917417,IG,False,Saliency_PTY'>
8,True,-0.004841629383918334,IG,False,Saliency_PTY'>
9,True,-0.04442009153242342,IG,False,Saliency_PTY'>
10,True,0.11311593732471499,IG,False,Saliency_PTY'>
11,True,0.16677209456009323,IG,False,Saliency_PTY'>
12,True,-0.15047523251785702,IG,False,Saliency_PTY'>
13,True,-0.09722384931423439,IG,False,Saliency_PTY'>
14,True,0.13080316314926893,IG,False,Saliency_PTY'>
15,True,-0.04418270964039894,IG,False,Saliency_PTY'>
16,True,0.021934842781679995,IG,False,Saliency_PTY'>
17,True,0.03571946867558689,IG,False,Saliency_PTY'>
18,True,0.21044147472875321,IG,False,Saliency_PTY'>
19,True,0.055587611402126945,IG,False,Saliency_PTY'>
