,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.19158665473854905,IG,True,Saliency_PTY'>
1,True,0.12450547770083141,IG,True,Saliency_PTY'>
2,True,0.17240752434113166,IG,True,Saliency_PTY'>
3,True,-0.2234150599956009,IG,True,Saliency_PTY'>
4,True,-0.016805290347480854,IG,True,Saliency_PTY'>
5,True,-0.05838249323894575,IG,True,Saliency_PTY'>
6,True,-0.17283566545769158,IG,True,Saliency_PTY'>
7,True,,IG,True,Saliency_PTY'>
8,True,-0.1282980494444201,IG,True,Saliency_PTY'>
9,True,0.04471943647778216,IG,True,Saliency_PTY'>
10,True,-0.026539883932806888,IG,True,Saliency_PTY'>
11,True,-0.06402631490855397,IG,True,Saliency_PTY'>
12,True,0.045865091675727145,IG,True,Saliency_PTY'>
13,True,-0.02329347338474914,IG,True,Saliency_PTY'>
14,True,0.09941905929564285,IG,True,Saliency_PTY'>
15,True,-0.022513143119724466,IG,True,Saliency_PTY'>
16,True,-0.008289659952030995,IG,True,Saliency_PTY'>
17,True,-0.0462805555905049,IG,True,Saliency_PTY'>
18,True,0.016922681400257315,IG,True,Saliency_PTY'>
19,True,0.06648686137970146,IG,True,Saliency_PTY'>
