,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.059815399194184896,GRAD,False,Saliency_PTY'>
1,True,0.40842694402890045,GRAD,False,Saliency_PTY'>
2,True,-0.015044751007825218,GRAD,False,Saliency_PTY'>
3,True,-0.1553510518236704,GRAD,False,Saliency_PTY'>
4,True,-0.1817676311716821,GRAD,False,Saliency_PTY'>
5,True,0.11297493010911923,GRAD,False,Saliency_PTY'>
6,True,0.13596655577278277,GRAD,False,Saliency_PTY'>
7,True,-0.11417337196480339,GRAD,False,Saliency_PTY'>
8,True,0.3819143558898438,GRAD,False,Saliency_PTY'>
9,True,0.03304634750806608,GRAD,False,Saliency_PTY'>
10,True,0.366289231242614,GRAD,False,Saliency_PTY'>
11,True,0.03692929520211702,GRAD,False,Saliency_PTY'>
12,True,-0.0069768823174928,GRAD,False,Saliency_PTY'>
13,True,0.06927759279630646,GRAD,False,Saliency_PTY'>
14,True,0.28919796490334504,GRAD,False,Saliency_PTY'>
15,True,-0.014211171206025396,GRAD,False,Saliency_PTY'>
16,True,0.1103623739968683,GRAD,False,Saliency_PTY'>
17,True,0.012337802216023737,GRAD,False,Saliency_PTY'>
18,True,0.45163768062148235,GRAD,False,Saliency_PTY'>
19,True,0.47674344929029866,GRAD,False,Saliency_PTY'>
