,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.12141452092361997,GS,False,Saliency_PTY'>
1,True,0.5166449856683996,GS,False,Saliency_PTY'>
2,True,0.4500411775581964,GS,False,Saliency_PTY'>
3,True,0.07749871792416461,GS,False,Saliency_PTY'>
4,True,0.447232765226444,GS,False,Saliency_PTY'>
5,True,0.07895023733537403,GS,False,Saliency_PTY'>
6,True,0.14754947279953043,GS,False,Saliency_PTY'>
7,True,0.16508680827258718,GS,False,Saliency_PTY'>
8,True,0.17905598795073677,GS,False,Saliency_PTY'>
9,True,0.06365602962498296,GS,False,Saliency_PTY'>
10,True,0.3945767009747903,GS,False,Saliency_PTY'>
11,True,0.14845319857605485,GS,False,Saliency_PTY'>
12,True,0.4806528406436376,GS,False,Saliency_PTY'>
13,True,0.13545955710087096,GS,False,Saliency_PTY'>
14,True,0.23828666230827145,GS,False,Saliency_PTY'>
15,True,0.1504703067968097,GS,False,Saliency_PTY'>
16,True,0.5397222963677765,GS,False,Saliency_PTY'>
17,True,0.0940436042738566,GS,False,Saliency_PTY'>
18,True,0.6019184687836102,GS,False,Saliency_PTY'>
19,True,0.6593197676117626,GS,False,Saliency_PTY'>
