,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.2296207149320489,FO,False,Saliency_PTY'>
1,True,-0.23341567492919188,FO,False,Saliency_PTY'>
2,True,0.13887975787100712,FO,False,Saliency_PTY'>
3,True,0.1278873986754519,FO,False,Saliency_PTY'>
4,True,0.06283759371263142,FO,False,Saliency_PTY'>
5,True,0.09697709830216718,FO,False,Saliency_PTY'>
6,True,-0.10790307046951998,FO,False,Saliency_PTY'>
7,True,-0.12285499571888911,FO,False,Saliency_PTY'>
8,True,0.04310828373158266,FO,False,Saliency_PTY'>
9,True,-0.1994638532467697,FO,False,Saliency_PTY'>
10,True,-0.343993024644249,FO,False,Saliency_PTY'>
11,True,-0.13907961187759962,FO,False,Saliency_PTY'>
12,True,-0.04820991586019695,FO,False,Saliency_PTY'>
13,True,-0.03478206909981141,FO,False,Saliency_PTY'>
14,True,0.08800474667373406,FO,False,Saliency_PTY'>
15,True,-0.03939756486021393,FO,False,Saliency_PTY'>
16,True,0.08664695097497868,FO,False,Saliency_PTY'>
17,True,0.019114338572893304,FO,False,Saliency_PTY'>
18,True,-0.05240861619201915,FO,False,Saliency_PTY'>
19,True,-0.028677034012569533,FO,False,Saliency_PTY'>
