,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.04592144142033968,FO,True,Saliency_PTY'>
1,True,0.10438247726020677,FO,True,Saliency_PTY'>
2,True,-0.28061702458865656,FO,True,Saliency_PTY'>
3,True,-0.3406821119207964,FO,True,Saliency_PTY'>
4,True,-0.2401407010882171,FO,True,Saliency_PTY'>
5,True,0.09867115069105094,FO,True,Saliency_PTY'>
6,True,0.28064003401390064,FO,True,Saliency_PTY'>
7,True,0.17375615785343268,FO,True,Saliency_PTY'>
8,True,0.27217104499293016,FO,True,Saliency_PTY'>
9,True,0.09369606193872589,FO,True,Saliency_PTY'>
10,True,0.022928030670311697,FO,True,Saliency_PTY'>
11,True,-0.02197936003028034,FO,True,Saliency_PTY'>
12,True,0.07581540767632641,FO,True,Saliency_PTY'>
13,True,-0.0046353345421869425,FO,True,Saliency_PTY'>
14,True,0.014292863397258767,FO,True,Saliency_PTY'>
15,True,0.11898374488206959,FO,True,Saliency_PTY'>
16,True,-0.12245067618400325,FO,True,Saliency_PTY'>
17,True,0.04105351080639367,FO,True,Saliency_PTY'>
18,True,-0.0751207979413196,FO,True,Saliency_PTY'>
19,True,0.1240838795704156,FO,True,Saliency_PTY'>
