,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,FO,True,Saliency_PTY'>
1,True,0.14177465522310487,FO,True,Saliency_PTY'>
2,True,0.22924809371200633,FO,True,Saliency_PTY'>
3,True,,FO,True,Saliency_PTY'>
4,True,0.20515226224331376,FO,True,Saliency_PTY'>
5,True,0.02913422329129526,FO,True,Saliency_PTY'>
6,True,0.2597538202474116,FO,True,Saliency_PTY'>
7,True,,FO,True,Saliency_PTY'>
8,True,0.348943323594797,FO,True,Saliency_PTY'>
9,True,0.2144906913601495,FO,True,Saliency_PTY'>
10,True,0.07046954935997404,FO,True,Saliency_PTY'>
11,True,,FO,True,Saliency_PTY'>
12,True,0.18838982117010183,FO,True,Saliency_PTY'>
13,True,-0.036252488264563294,FO,True,Saliency_PTY'>
14,True,,FO,True,Saliency_PTY'>
15,True,,FO,True,Saliency_PTY'>
16,True,-0.13870651065774542,FO,True,Saliency_PTY'>
17,True,0.29447052257832557,FO,True,Saliency_PTY'>
18,True,,FO,True,Saliency_PTY'>
19,True,,FO,True,Saliency_PTY'>
