,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.12361522496160864,IG,True,Saliency_PTY'>
1,True,0.025966301343972327,IG,True,Saliency_PTY'>
2,True,0.09770723138188082,IG,True,Saliency_PTY'>
3,True,-0.08819056175834558,IG,True,Saliency_PTY'>
4,True,0.165568377685288,IG,True,Saliency_PTY'>
5,True,0.13658787666677447,IG,True,Saliency_PTY'>
6,True,0.07396008368523668,IG,True,Saliency_PTY'>
7,True,0.05184593463827462,IG,True,Saliency_PTY'>
8,True,0.16905346482476546,IG,True,Saliency_PTY'>
9,True,0.15507249297827977,IG,True,Saliency_PTY'>
10,True,0.04327594134915365,IG,True,Saliency_PTY'>
11,True,0.07032673861475487,IG,True,Saliency_PTY'>
12,True,0.174598947275604,IG,True,Saliency_PTY'>
13,True,-0.14710578280348027,IG,True,Saliency_PTY'>
14,True,0.04206242499284197,IG,True,Saliency_PTY'>
15,True,-0.3125411717246135,IG,True,Saliency_PTY'>
16,True,0.11478645391256213,IG,True,Saliency_PTY'>
17,True,0.06242518070051884,IG,True,Saliency_PTY'>
18,True,0.12873734963753633,IG,True,Saliency_PTY'>
19,True,0.15352405770826402,IG,True,Saliency_PTY'>
