,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04101934685648656,IG,True,Saliency_PTY'>
1,True,-0.060995284490224275,IG,True,Saliency_PTY'>
2,True,-0.06468192539358511,IG,True,Saliency_PTY'>
3,True,-0.24222819669134452,IG,True,Saliency_PTY'>
4,True,0.011287153831551093,IG,True,Saliency_PTY'>
5,True,-0.0982271788600583,IG,True,Saliency_PTY'>
6,True,-0.014250990999662858,IG,True,Saliency_PTY'>
7,True,-0.016625352375253748,IG,True,Saliency_PTY'>
8,True,-0.14865300548071156,IG,True,Saliency_PTY'>
9,True,-0.09722938706483282,IG,True,Saliency_PTY'>
10,True,0.020019342874368476,IG,True,Saliency_PTY'>
11,True,-0.17943823405364814,IG,True,Saliency_PTY'>
12,True,0.2108979071652843,IG,True,Saliency_PTY'>
13,True,-0.13024034635762954,IG,True,Saliency_PTY'>
14,True,0.02248654382890959,IG,True,Saliency_PTY'>
15,True,0.0322908420435764,IG,True,Saliency_PTY'>
16,True,0.1409148457019392,IG,True,Saliency_PTY'>
17,True,-0.03790875270198224,IG,True,Saliency_PTY'>
18,True,0.1816744876701544,IG,True,Saliency_PTY'>
19,True,0.12180326203339212,IG,True,Saliency_PTY'>
