,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.1060798368541019,IG,True,Saliency_PTY'>
1,True,-0.23336699472460815,IG,True,Saliency_PTY'>
2,True,0.15156881391825264,IG,True,Saliency_PTY'>
3,True,0.038933358452702446,IG,True,Saliency_PTY'>
4,True,0.2967350096202016,IG,True,Saliency_PTY'>
5,True,0.3431660476786106,IG,True,Saliency_PTY'>
6,True,0.38876501525090873,IG,True,Saliency_PTY'>
7,True,0.42548810321692515,IG,True,Saliency_PTY'>
8,True,-0.3629603154745066,IG,True,Saliency_PTY'>
9,True,-0.3152305223057518,IG,True,Saliency_PTY'>
10,True,-0.10451590534041134,IG,True,Saliency_PTY'>
11,True,-0.13953454945262941,IG,True,Saliency_PTY'>
12,True,0.44032904575214754,IG,True,Saliency_PTY'>
13,True,-0.2546398371355357,IG,True,Saliency_PTY'>
14,True,0.00042082105995316487,IG,True,Saliency_PTY'>
15,True,0.06581155895848395,IG,True,Saliency_PTY'>
16,True,-0.19891032860891356,IG,True,Saliency_PTY'>
17,True,0.03697818756151199,IG,True,Saliency_PTY'>
18,True,-0.049592120988657576,IG,True,Saliency_PTY'>
19,True,0.2106296071007727,IG,True,Saliency_PTY'>
