,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.04868018377798986,IG,True,Saliency_PTY'>
1,True,-0.0005848586651373298,IG,True,Saliency_PTY'>
2,True,0.23287218097400358,IG,True,Saliency_PTY'>
3,True,-0.04230748248891853,IG,True,Saliency_PTY'>
4,True,0.17586952345932141,IG,True,Saliency_PTY'>
5,True,-0.06153097193587432,IG,True,Saliency_PTY'>
6,True,-0.19792404789558804,IG,True,Saliency_PTY'>
7,True,-0.1945461734080351,IG,True,Saliency_PTY'>
8,True,-0.07712696144157227,IG,True,Saliency_PTY'>
9,True,-0.11891431664620268,IG,True,Saliency_PTY'>
10,True,0.13260954222434307,IG,True,Saliency_PTY'>
11,True,-0.08304590174923801,IG,True,Saliency_PTY'>
12,True,0.057758964730334116,IG,True,Saliency_PTY'>
13,True,0.009668099939707643,IG,True,Saliency_PTY'>
14,True,-0.045027055533022324,IG,True,Saliency_PTY'>
15,True,-0.040616708201996234,IG,True,Saliency_PTY'>
16,True,0.062448146914208115,IG,True,Saliency_PTY'>
17,True,0.12571441107184578,IG,True,Saliency_PTY'>
18,True,-0.11673737596349153,IG,True,Saliency_PTY'>
19,True,0.3056474556044117,IG,True,Saliency_PTY'>
