,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,GS,False,Saliency_PTY'>
1,True,0.11514856820562369,GS,False,Saliency_PTY'>
2,True,0.05414757434345041,GS,False,Saliency_PTY'>
3,True,,GS,False,Saliency_PTY'>
4,True,-0.030060224341859683,GS,False,Saliency_PTY'>
5,True,,GS,False,Saliency_PTY'>
6,True,,GS,False,Saliency_PTY'>
7,True,,GS,False,Saliency_PTY'>
8,True,,GS,False,Saliency_PTY'>
9,True,-0.266304363822815,GS,False,Saliency_PTY'>
10,True,,GS,False,Saliency_PTY'>
11,True,,GS,False,Saliency_PTY'>
12,True,0.016816861685959444,GS,False,Saliency_PTY'>
13,True,0.39931347297740494,GS,False,Saliency_PTY'>
14,True,,GS,False,Saliency_PTY'>
15,True,,GS,False,Saliency_PTY'>
16,True,-0.10378055677011681,GS,False,Saliency_PTY'>
17,True,0.18798492445192047,GS,False,Saliency_PTY'>
18,True,0.3749513652371083,GS,False,Saliency_PTY'>
19,True,-0.07832944337815206,GS,False,Saliency_PTY'>
