,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.17458458315930173,FO,False,Saliency_PTY'>
1,True,0.08840446908148515,FO,False,Saliency_PTY'>
2,True,-0.18968911735177713,FO,False,Saliency_PTY'>
3,True,-0.27657028800699407,FO,False,Saliency_PTY'>
4,True,0.10129787739443459,FO,False,Saliency_PTY'>
5,True,-0.03162704727708623,FO,False,Saliency_PTY'>
6,True,-0.07582731357814089,FO,False,Saliency_PTY'>
7,True,-0.261576010328662,FO,False,Saliency_PTY'>
8,True,-0.1672431491307969,FO,False,Saliency_PTY'>
9,True,-0.16045271416272977,FO,False,Saliency_PTY'>
10,True,-0.17600840938724976,FO,False,Saliency_PTY'>
11,True,-0.021215447545142818,FO,False,Saliency_PTY'>
12,True,0.31300264667217137,FO,False,Saliency_PTY'>
13,True,0.2367725363511598,FO,False,Saliency_PTY'>
14,True,-0.19700076888695048,FO,False,Saliency_PTY'>
15,True,0.19816411703468467,FO,False,Saliency_PTY'>
16,True,-0.22584703624409977,FO,False,Saliency_PTY'>
17,True,-0.20655947941023703,FO,False,Saliency_PTY'>
18,True,0.382355385637337,FO,False,Saliency_PTY'>
19,True,-0.18210918223944828,FO,False,Saliency_PTY'>
