,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.02273928164500309,FO,True,Saliency_PTY'>
1,True,0.2496174828566026,FO,True,Saliency_PTY'>
2,True,0.11652947193909961,FO,True,Saliency_PTY'>
3,True,0.1323890241420185,FO,True,Saliency_PTY'>
4,True,-0.17153668010833886,FO,True,Saliency_PTY'>
5,True,0.06694460331450428,FO,True,Saliency_PTY'>
6,True,0.22017237911901014,FO,True,Saliency_PTY'>
7,True,-0.07043371813994492,FO,True,Saliency_PTY'>
8,True,-0.020449002251901105,FO,True,Saliency_PTY'>
9,True,0.02067415098417037,FO,True,Saliency_PTY'>
10,True,-0.09802314692071055,FO,True,Saliency_PTY'>
11,True,0.31354560610785054,FO,True,Saliency_PTY'>
12,True,0.10693287732432283,FO,True,Saliency_PTY'>
13,True,0.23935968740161526,FO,True,Saliency_PTY'>
14,True,-0.0039844424597306445,FO,True,Saliency_PTY'>
15,True,0.030717490514032303,FO,True,Saliency_PTY'>
16,True,0.16734799381106413,FO,True,Saliency_PTY'>
17,True,0.044008589586294056,FO,True,Saliency_PTY'>
18,True,0.04988182847198016,FO,True,Saliency_PTY'>
19,True,0.012630230636301889,FO,True,Saliency_PTY'>
