,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.41348052051190076,GRAD,False,Saliency_PTY'>
1,True,0.5998646230829592,GRAD,False,Saliency_PTY'>
2,True,0.810843534088722,GRAD,False,Saliency_PTY'>
3,True,0.31230558400075487,GRAD,False,Saliency_PTY'>
4,True,0.5141279618232433,GRAD,False,Saliency_PTY'>
5,True,0.3285261132309204,GRAD,False,Saliency_PTY'>
6,True,-0.21381663729752778,GRAD,False,Saliency_PTY'>
7,True,0.266504937127572,GRAD,False,Saliency_PTY'>
8,True,0.15444262192986039,GRAD,False,Saliency_PTY'>
9,True,0.21003304341521437,GRAD,False,Saliency_PTY'>
10,True,0.04148628590436029,GRAD,False,Saliency_PTY'>
11,True,0.24855302219418438,GRAD,False,Saliency_PTY'>
12,True,0.37345307518105364,GRAD,False,Saliency_PTY'>
13,True,0.3912252064633665,GRAD,False,Saliency_PTY'>
14,True,0.8505889857231058,GRAD,False,Saliency_PTY'>
15,True,0.8616528751777632,GRAD,False,Saliency_PTY'>
16,True,0.4357598024124846,GRAD,False,Saliency_PTY'>
17,True,0.47511686147498305,GRAD,False,Saliency_PTY'>
18,True,-0.0681118632617281,GRAD,False,Saliency_PTY'>
19,True,0.1651938192990582,GRAD,False,Saliency_PTY'>
