,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.025273149251495406,IG,False,Saliency_PTY'>
1,True,0.11344646916707182,IG,False,Saliency_PTY'>
2,True,0.11573889391020235,IG,False,Saliency_PTY'>
3,True,-0.06529259740727604,IG,False,Saliency_PTY'>
4,True,-0.05467237245249933,IG,False,Saliency_PTY'>
5,True,0.105290490996105,IG,False,Saliency_PTY'>
6,True,0.32159037308529687,IG,False,Saliency_PTY'>
7,True,0.30344146485727796,IG,False,Saliency_PTY'>
8,True,0.11151051142622113,IG,False,Saliency_PTY'>
9,True,0.020452676582211417,IG,False,Saliency_PTY'>
10,True,-0.10792422618001893,IG,False,Saliency_PTY'>
11,True,0.030535752018355185,IG,False,Saliency_PTY'>
12,True,0.021836188612959627,IG,False,Saliency_PTY'>
13,True,-0.0876175616878132,IG,False,Saliency_PTY'>
14,True,-0.06681419736598146,IG,False,Saliency_PTY'>
15,True,-0.1498302603481186,IG,False,Saliency_PTY'>
16,True,0.0675744093501323,IG,False,Saliency_PTY'>
17,True,-0.14128150504035425,IG,False,Saliency_PTY'>
18,True,-0.005345110558895651,IG,False,Saliency_PTY'>
19,True,-0.04135181443018584,IG,False,Saliency_PTY'>
