,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.27561502303620644,FO,False,Saliency_PTY'>
1,True,-0.029075407379535442,FO,False,Saliency_PTY'>
2,True,0.08026217804631791,FO,False,Saliency_PTY'>
3,True,-0.2682639563720439,FO,False,Saliency_PTY'>
4,True,0.0017604895811503553,FO,False,Saliency_PTY'>
5,True,-0.1521446812560299,FO,False,Saliency_PTY'>
6,True,0.2601309194790459,FO,False,Saliency_PTY'>
7,True,0.0014989159715129673,FO,False,Saliency_PTY'>
8,True,0.22241250298885407,FO,False,Saliency_PTY'>
9,True,-0.18992700101985144,FO,False,Saliency_PTY'>
10,True,-0.13360864980081402,FO,False,Saliency_PTY'>
11,True,0.15490992454294839,FO,False,Saliency_PTY'>
12,True,0.2242829110756863,FO,False,Saliency_PTY'>
13,True,-0.08056080137518895,FO,False,Saliency_PTY'>
14,True,0.33284015317977245,FO,False,Saliency_PTY'>
15,True,-0.1633255480806413,FO,False,Saliency_PTY'>
16,True,0.2927387289574639,FO,False,Saliency_PTY'>
17,True,-0.1638814942388628,FO,False,Saliency_PTY'>
18,True,0.18340228222224744,FO,False,Saliency_PTY'>
19,True,-0.23428184277042613,FO,False,Saliency_PTY'>
