,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.25226278312118217,GRAD,False,Saliency_PTY'>
1,True,-0.15901699435794112,GRAD,False,Saliency_PTY'>
2,True,0.3931307053039744,GRAD,False,Saliency_PTY'>
3,True,-0.38222280562076594,GRAD,False,Saliency_PTY'>
4,True,0.4446433165569172,GRAD,False,Saliency_PTY'>
5,True,-0.21476740865422644,GRAD,False,Saliency_PTY'>
6,True,-0.14588887070600653,GRAD,False,Saliency_PTY'>
7,True,-0.3078031338108092,GRAD,False,Saliency_PTY'>
8,True,-0.3419691494768796,GRAD,False,Saliency_PTY'>
9,True,0.5763088295394715,GRAD,False,Saliency_PTY'>
10,True,0.41646371543184924,GRAD,False,Saliency_PTY'>
11,True,-0.0981755807460141,GRAD,False,Saliency_PTY'>
12,True,-0.30661712383042994,GRAD,False,Saliency_PTY'>
13,True,-0.2610516524739785,GRAD,False,Saliency_PTY'>
14,True,-0.2408961315605042,GRAD,False,Saliency_PTY'>
15,True,0.4122958663067642,GRAD,False,Saliency_PTY'>
16,True,0.5390242531856199,GRAD,False,Saliency_PTY'>
17,True,0.47071667358099595,GRAD,False,Saliency_PTY'>
18,True,-0.22423824475087084,GRAD,False,Saliency_PTY'>
19,True,-0.330217641965415,GRAD,False,Saliency_PTY'>
