,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.057792110616440635,FO,False,Saliency_PTY'>
1,True,0.09375368002922867,FO,False,Saliency_PTY'>
2,True,0.04967699708487596,FO,False,Saliency_PTY'>
3,True,-0.02675493219357985,FO,False,Saliency_PTY'>
4,True,0.02903595074033455,FO,False,Saliency_PTY'>
5,True,0.12139660761502687,FO,False,Saliency_PTY'>
6,True,0.05318157160971023,FO,False,Saliency_PTY'>
7,True,-0.09974962558571054,FO,False,Saliency_PTY'>
8,True,0.014254339632676657,FO,False,Saliency_PTY'>
9,True,0.03979658695610962,FO,False,Saliency_PTY'>
10,True,-0.05244600704982675,FO,False,Saliency_PTY'>
11,True,0.14632544622719873,FO,False,Saliency_PTY'>
12,True,-0.08941878179437578,FO,False,Saliency_PTY'>
13,True,-0.08455952009377865,FO,False,Saliency_PTY'>
14,True,-0.13696671018376064,FO,False,Saliency_PTY'>
15,True,0.10958214509265103,FO,False,Saliency_PTY'>
16,True,0.06644387482930723,FO,False,Saliency_PTY'>
17,True,-0.11155062572050475,FO,False,Saliency_PTY'>
18,True,-0.07928831052661357,FO,False,Saliency_PTY'>
19,True,0.2680769374558661,FO,False,Saliency_PTY'>
