,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,IG,False,Saliency_PTY'>
1,True,,IG,False,Saliency_PTY'>
2,True,,IG,False,Saliency_PTY'>
3,True,,IG,False,Saliency_PTY'>
4,True,,IG,False,Saliency_PTY'>
5,True,,IG,False,Saliency_PTY'>
6,True,0.06751595084538904,IG,False,Saliency_PTY'>
7,True,-0.04244198725211509,IG,False,Saliency_PTY'>
8,True,0.07537294711849386,IG,False,Saliency_PTY'>
9,True,,IG,False,Saliency_PTY'>
10,True,,IG,False,Saliency_PTY'>
11,True,-0.10053415395688244,IG,False,Saliency_PTY'>
12,True,-0.6042227819683098,IG,False,Saliency_PTY'>
13,True,,IG,False,Saliency_PTY'>
14,True,-0.38784737231284844,IG,False,Saliency_PTY'>
15,True,-0.13326739318465627,IG,False,Saliency_PTY'>
16,True,,IG,False,Saliency_PTY'>
17,True,,IG,False,Saliency_PTY'>
18,True,,IG,False,Saliency_PTY'>
19,True,,IG,False,Saliency_PTY'>
