,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.2608588506599538,GRAD,True,Saliency_PTY'>
1,True,0.12085979118087349,GRAD,True,Saliency_PTY'>
2,True,-0.03908336079830933,GRAD,True,Saliency_PTY'>
3,True,-0.19041337047057139,GRAD,True,Saliency_PTY'>
4,True,-0.19995498569979953,GRAD,True,Saliency_PTY'>
5,True,0.16372468212153402,GRAD,True,Saliency_PTY'>
6,True,-0.1747506071786962,GRAD,True,Saliency_PTY'>
7,True,-0.2876587728209262,GRAD,True,Saliency_PTY'>
8,True,0.04309714268019595,GRAD,True,Saliency_PTY'>
9,True,0.3152096598700777,GRAD,True,Saliency_PTY'>
10,True,-0.09440309823617235,GRAD,True,Saliency_PTY'>
11,True,0.023674933601852237,GRAD,True,Saliency_PTY'>
12,True,-0.0804348784321296,GRAD,True,Saliency_PTY'>
13,True,-0.12698648800510817,GRAD,True,Saliency_PTY'>
14,True,-0.24598590402481105,GRAD,True,Saliency_PTY'>
15,True,0.06048703863505323,GRAD,True,Saliency_PTY'>
16,True,-0.5104535135734806,GRAD,True,Saliency_PTY'>
17,True,0.26232401749919554,GRAD,True,Saliency_PTY'>
18,True,-0.2963707350960015,GRAD,True,Saliency_PTY'>
19,True,-0.08965494993134668,GRAD,True,Saliency_PTY'>
