,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.07783738493391264,GS,True,Saliency_PTY'>
1,True,-0.029562456360401328,GS,True,Saliency_PTY'>
2,True,0.007278725898697765,GS,True,Saliency_PTY'>
3,True,0.06960109037108984,GS,True,Saliency_PTY'>
4,True,0.17331321922353918,GS,True,Saliency_PTY'>
5,True,-0.06606367571494218,GS,True,Saliency_PTY'>
6,True,-0.097338733607064,GS,True,Saliency_PTY'>
7,True,0.07014400170197954,GS,True,Saliency_PTY'>
8,True,-0.09047316579362201,GS,True,Saliency_PTY'>
9,True,0.13806633512854163,GS,True,Saliency_PTY'>
10,True,-0.004984101997560962,GS,True,Saliency_PTY'>
11,True,0.05758046207111771,GS,True,Saliency_PTY'>
12,True,0.157189834022929,GS,True,Saliency_PTY'>
13,True,-0.05625730194673813,GS,True,Saliency_PTY'>
14,True,-0.004658834321565823,GS,True,Saliency_PTY'>
15,True,-0.008635440782745066,GS,True,Saliency_PTY'>
16,True,0.10927706607222953,GS,True,Saliency_PTY'>
17,True,0.11968691889784686,GS,True,Saliency_PTY'>
18,True,-0.09377024522161294,GS,True,Saliency_PTY'>
19,True,-0.03145622209337336,GS,True,Saliency_PTY'>
