,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.0412708577750509,GRAD,False,Saliency_PTY'>
1,True,0.12238800482567076,GRAD,False,Saliency_PTY'>
2,True,0.24608329351775352,GRAD,False,Saliency_PTY'>
3,True,0.0937113836864624,GRAD,False,Saliency_PTY'>
4,True,-0.06714259901369893,GRAD,False,Saliency_PTY'>
5,True,-0.05543597206763899,GRAD,False,Saliency_PTY'>
6,True,0.19082075836425028,GRAD,False,Saliency_PTY'>
7,True,0.5418329448510504,GRAD,False,Saliency_PTY'>
8,True,0.20035246366259654,GRAD,False,Saliency_PTY'>
9,True,0.41586599147443337,GRAD,False,Saliency_PTY'>
10,True,0.08749186028823733,GRAD,False,Saliency_PTY'>
11,True,-0.06765806221417467,GRAD,False,Saliency_PTY'>
12,True,0.2925520255582659,GRAD,False,Saliency_PTY'>
13,True,0.11008623561975413,GRAD,False,Saliency_PTY'>
14,True,0.1172167103498755,GRAD,False,Saliency_PTY'>
15,True,0.26735506474132215,GRAD,False,Saliency_PTY'>
16,True,0.4074706565858353,GRAD,False,Saliency_PTY'>
17,True,-0.01096994808754309,GRAD,False,Saliency_PTY'>
18,True,-0.026756134389306577,GRAD,False,Saliency_PTY'>
19,True,0.20884105315040358,GRAD,False,Saliency_PTY'>
