,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.048473274661393534,SG,True,Saliency_PTY'>
1,True,0.04276479089297813,SG,True,Saliency_PTY'>
2,True,0.0073360156912854295,SG,True,Saliency_PTY'>
3,True,-0.06315108494320565,SG,True,Saliency_PTY'>
4,True,0.012689304354593265,SG,True,Saliency_PTY'>
5,True,-0.04989744102178614,SG,True,Saliency_PTY'>
6,True,-0.10132078292423959,SG,True,Saliency_PTY'>
7,True,0.06593733358903608,SG,True,Saliency_PTY'>
8,True,0.015144545623118693,SG,True,Saliency_PTY'>
9,True,-0.033898339197402066,SG,True,Saliency_PTY'>
10,True,-0.06695113410992629,SG,True,Saliency_PTY'>
11,True,0.2167328298561553,SG,True,Saliency_PTY'>
12,True,0.03554899660567448,SG,True,Saliency_PTY'>
13,True,0.01152071736299205,SG,True,Saliency_PTY'>
14,True,0.03394757168513699,SG,True,Saliency_PTY'>
15,True,0.033750012467538976,SG,True,Saliency_PTY'>
16,True,-0.06092037567440064,SG,True,Saliency_PTY'>
17,True,0.04355604486142115,SG,True,Saliency_PTY'>
18,True,-0.0609902808923869,SG,True,Saliency_PTY'>
19,True,-0.12289252315038975,SG,True,Saliency_PTY'>
