,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.027819745508485094,SG,False,Saliency_PTY'>
1,True,-0.11532390259900734,SG,False,Saliency_PTY'>
2,True,0.1920522404564839,SG,False,Saliency_PTY'>
3,True,0.20422698933486888,SG,False,Saliency_PTY'>
4,True,0.2527798935029214,SG,False,Saliency_PTY'>
5,True,0.0963035593472224,SG,False,Saliency_PTY'>
6,True,0.18654084125212345,SG,False,Saliency_PTY'>
7,True,0.05409825304853332,SG,False,Saliency_PTY'>
8,True,0.14741446083721313,SG,False,Saliency_PTY'>
9,True,0.03186395378124507,SG,False,Saliency_PTY'>
10,True,0.06742133576392376,SG,False,Saliency_PTY'>
11,True,-0.034923330714410436,SG,False,Saliency_PTY'>
12,True,0.11118804579370906,SG,False,Saliency_PTY'>
13,True,0.03293451427135402,SG,False,Saliency_PTY'>
14,True,0.054132866831305616,SG,False,Saliency_PTY'>
15,True,0.35991509890498524,SG,False,Saliency_PTY'>
16,True,0.05551568430911547,SG,False,Saliency_PTY'>
17,True,-0.015654586794392904,SG,False,Saliency_PTY'>
18,True,0.050236648848350746,SG,False,Saliency_PTY'>
19,True,-0.010287833438854406,SG,False,Saliency_PTY'>
