,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,IG,False,Saliency_PTY'>
1,True,0.08572807034855866,IG,False,Saliency_PTY'>
2,True,0.2243829863980408,IG,False,Saliency_PTY'>
3,True,,IG,False,Saliency_PTY'>
4,True,0.32403163356291065,IG,False,Saliency_PTY'>
5,True,0.3018248822076564,IG,False,Saliency_PTY'>
6,True,0.1272360706093572,IG,False,Saliency_PTY'>
7,True,,IG,False,Saliency_PTY'>
8,True,0.1661276265975165,IG,False,Saliency_PTY'>
9,True,0.15574635453654326,IG,False,Saliency_PTY'>
10,True,0.30208220785672507,IG,False,Saliency_PTY'>
11,True,,IG,False,Saliency_PTY'>
12,True,0.09081859971037982,IG,False,Saliency_PTY'>
13,True,0.23450238202454926,IG,False,Saliency_PTY'>
14,True,,IG,False,Saliency_PTY'>
15,True,,IG,False,Saliency_PTY'>
16,True,0.09157515535979453,IG,False,Saliency_PTY'>
17,True,0.26422438085832933,IG,False,Saliency_PTY'>
18,True,,IG,False,Saliency_PTY'>
19,True,,IG,False,Saliency_PTY'>
