,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.12387820703861453,IG,True,Saliency_PTY'>
1,True,0.11500141607674998,IG,True,Saliency_PTY'>
2,True,0.0512610566858328,IG,True,Saliency_PTY'>
3,True,0.1530953074582039,IG,True,Saliency_PTY'>
4,True,0.06318640080530581,IG,True,Saliency_PTY'>
5,True,-0.10252176201157176,IG,True,Saliency_PTY'>
6,True,-0.12124790895689891,IG,True,Saliency_PTY'>
7,True,0.03181294374347575,IG,True,Saliency_PTY'>
8,True,0.027038771451923776,IG,True,Saliency_PTY'>
9,True,-0.08378917998756893,IG,True,Saliency_PTY'>
10,True,0.2551011396015065,IG,True,Saliency_PTY'>
11,True,0.2617921794789019,IG,True,Saliency_PTY'>
12,True,0.35554235024355346,IG,True,Saliency_PTY'>
13,True,0.10284900139869042,IG,True,Saliency_PTY'>
14,True,0.22645666280189372,IG,True,Saliency_PTY'>
15,True,-0.18420505353363215,IG,True,Saliency_PTY'>
16,True,0.049857494990966165,IG,True,Saliency_PTY'>
17,True,0.009574038826784672,IG,True,Saliency_PTY'>
18,True,0.29670228575565294,IG,True,Saliency_PTY'>
19,True,-0.20644216921445094,IG,True,Saliency_PTY'>
