,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.44797730791642976,FO,True,Saliency_PTY'>
1,True,0.4468023236777862,FO,True,Saliency_PTY'>
2,True,0.18860197255967195,FO,True,Saliency_PTY'>
3,True,-0.3651698403463914,FO,True,Saliency_PTY'>
4,True,-0.0012568979507611528,FO,True,Saliency_PTY'>
5,True,0.14765652244893082,FO,True,Saliency_PTY'>
6,True,0.2786415945602405,FO,True,Saliency_PTY'>
7,True,0.1581889830413135,FO,True,Saliency_PTY'>
8,True,0.32871487732772386,FO,True,Saliency_PTY'>
9,True,-0.3663588429175967,FO,True,Saliency_PTY'>
10,True,-0.5339029215631381,FO,True,Saliency_PTY'>
11,True,0.341576821944488,FO,True,Saliency_PTY'>
12,True,0.10426645072023148,FO,True,Saliency_PTY'>
13,True,-0.43388081821262686,FO,True,Saliency_PTY'>
14,True,0.14767765685402146,FO,True,Saliency_PTY'>
15,True,0.348057912123624,FO,True,Saliency_PTY'>
16,True,-0.46027992720802136,FO,True,Saliency_PTY'>
17,True,0.005337439153132896,FO,True,Saliency_PTY'>
18,True,-0.12514730172470445,FO,True,Saliency_PTY'>
19,True,0.2829878711363144,FO,True,Saliency_PTY'>
