,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.07512349238961186,SG,True,Saliency_PTY'>
1,True,0.007712225344388372,SG,True,Saliency_PTY'>
2,True,0.1514029865381826,SG,True,Saliency_PTY'>
3,True,0.1209782429960699,SG,True,Saliency_PTY'>
4,True,,SG,True,Saliency_PTY'>
5,True,,SG,True,Saliency_PTY'>
6,True,,SG,True,Saliency_PTY'>
7,True,,SG,True,Saliency_PTY'>
8,True,,SG,True,Saliency_PTY'>
9,True,0.05351250356721659,SG,True,Saliency_PTY'>
10,True,,SG,True,Saliency_PTY'>
11,True,,SG,True,Saliency_PTY'>
12,True,,SG,True,Saliency_PTY'>
13,True,,SG,True,Saliency_PTY'>
14,True,,SG,True,Saliency_PTY'>
15,True,,SG,True,Saliency_PTY'>
16,True,,SG,True,Saliency_PTY'>
17,True,,SG,True,Saliency_PTY'>
18,True,,SG,True,Saliency_PTY'>
19,True,,SG,True,Saliency_PTY'>
