,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.05907097827930554,GS,False,Saliency_PTY'>
1,True,-0.05385828428245429,GS,False,Saliency_PTY'>
2,True,-0.13894712709991974,GS,False,Saliency_PTY'>
3,True,-0.09798736461917174,GS,False,Saliency_PTY'>
4,True,-0.18622517579604114,GS,False,Saliency_PTY'>
5,True,-0.16474585828115487,GS,False,Saliency_PTY'>
6,True,0.18019172096338418,GS,False,Saliency_PTY'>
7,True,0.13802312502706168,GS,False,Saliency_PTY'>
8,True,0.15304618958231067,GS,False,Saliency_PTY'>
9,True,0.32825461567268455,GS,False,Saliency_PTY'>
10,True,-0.05587905192324569,GS,False,Saliency_PTY'>
11,True,0.04521676442606093,GS,False,Saliency_PTY'>
12,True,0.031182926332848464,GS,False,Saliency_PTY'>
13,True,-0.0355742812537881,GS,False,Saliency_PTY'>
14,True,-0.31784226257102743,GS,False,Saliency_PTY'>
15,True,-0.04606675294341079,GS,False,Saliency_PTY'>
16,True,-0.08169540705270663,GS,False,Saliency_PTY'>
17,True,0.0003743343774907969,GS,False,Saliency_PTY'>
18,True,0.14423467951997532,GS,False,Saliency_PTY'>
19,True,0.17639061283470958,GS,False,Saliency_PTY'>
