,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.04768335375875404,FO,True,Saliency_PTY'>
1,True,-0.046603940265755345,FO,True,Saliency_PTY'>
2,True,-0.23916803637085612,FO,True,Saliency_PTY'>
3,True,0.07317849737074002,FO,True,Saliency_PTY'>
4,True,-0.09315937400957588,FO,True,Saliency_PTY'>
5,True,0.17801782738893956,FO,True,Saliency_PTY'>
6,True,-0.23478342812005956,FO,True,Saliency_PTY'>
7,True,-0.10958436487055959,FO,True,Saliency_PTY'>
8,True,-0.10134479526075521,FO,True,Saliency_PTY'>
9,True,-0.14411631533550393,FO,True,Saliency_PTY'>
10,True,0.007013339821321369,FO,True,Saliency_PTY'>
11,True,0.0789750116073357,FO,True,Saliency_PTY'>
12,True,-0.061978191722729885,FO,True,Saliency_PTY'>
13,True,-0.16066241457807284,FO,True,Saliency_PTY'>
14,True,-0.15574734082079483,FO,True,Saliency_PTY'>
15,True,-0.24484668229853315,FO,True,Saliency_PTY'>
16,True,0.17985028803537165,FO,True,Saliency_PTY'>
17,True,-0.03141376386679493,FO,True,Saliency_PTY'>
18,True,0.039562213821590565,FO,True,Saliency_PTY'>
19,True,0.1543229391975905,FO,True,Saliency_PTY'>
