,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.39080070524615124,GS,False,Saliency_PTY'>
1,True,-0.09759727612479693,GS,False,Saliency_PTY'>
2,True,-0.29158162930145604,GS,False,Saliency_PTY'>
3,True,-0.020173305027982175,GS,False,Saliency_PTY'>
4,True,0.24221181816526335,GS,False,Saliency_PTY'>
5,True,0.24887792131471542,GS,False,Saliency_PTY'>
6,True,0.19693856827259895,GS,False,Saliency_PTY'>
7,True,0.36273692377126787,GS,False,Saliency_PTY'>
8,True,-0.0595074446680344,GS,False,Saliency_PTY'>
9,True,0.028072658874453746,GS,False,Saliency_PTY'>
10,True,0.13342867615646978,GS,False,Saliency_PTY'>
11,True,0.2923343560950298,GS,False,Saliency_PTY'>
12,True,-0.20387564757770396,GS,False,Saliency_PTY'>
13,True,0.23026069156225432,GS,False,Saliency_PTY'>
14,True,-0.13227023321864909,GS,False,Saliency_PTY'>
15,True,0.10099798319955731,GS,False,Saliency_PTY'>
16,True,0.13774415854695382,GS,False,Saliency_PTY'>
17,True,0.28834665137225096,GS,False,Saliency_PTY'>
18,True,0.4234183441293142,GS,False,Saliency_PTY'>
19,True,0.4546340672633268,GS,False,Saliency_PTY'>
