,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.13514127716266053,GRAD,True,Saliency_PTY'>
1,True,0.18707357345844655,GRAD,True,Saliency_PTY'>
2,True,-0.2978325585023292,GRAD,True,Saliency_PTY'>
3,True,-0.12891942235814097,GRAD,True,Saliency_PTY'>
4,True,0.005116099561406089,GRAD,True,Saliency_PTY'>
5,True,0.2115307457560699,GRAD,True,Saliency_PTY'>
6,True,-0.4648953064259035,GRAD,True,Saliency_PTY'>
7,True,0.15985252904174396,GRAD,True,Saliency_PTY'>
8,True,-0.08255460186147982,GRAD,True,Saliency_PTY'>
9,True,0.1245847792366038,GRAD,True,Saliency_PTY'>
10,True,0.168405360244667,GRAD,True,Saliency_PTY'>
11,True,0.021502338698972733,GRAD,True,Saliency_PTY'>
12,True,-0.07652773548035174,GRAD,True,Saliency_PTY'>
13,True,0.03494958363163407,GRAD,True,Saliency_PTY'>
14,True,0.04453741282205194,GRAD,True,Saliency_PTY'>
15,True,0.21800600577719534,GRAD,True,Saliency_PTY'>
16,True,-0.18062861595838936,GRAD,True,Saliency_PTY'>
17,True,-0.10227871279643617,GRAD,True,Saliency_PTY'>
18,True,0.06538970598994834,GRAD,True,Saliency_PTY'>
19,True,0.05415616227796917,GRAD,True,Saliency_PTY'>
