,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.12586402553451784,SG,True,Saliency_PTY'>
1,True,0.11951196605707184,SG,True,Saliency_PTY'>
2,True,-0.0175682565798625,SG,True,Saliency_PTY'>
3,True,0.09409351329001868,SG,True,Saliency_PTY'>
4,True,0.035816962001486825,SG,True,Saliency_PTY'>
5,True,0.09299187682006997,SG,True,Saliency_PTY'>
6,True,0.09225966343123626,SG,True,Saliency_PTY'>
7,True,-0.11907925396739441,SG,True,Saliency_PTY'>
8,True,-0.08941290213464483,SG,True,Saliency_PTY'>
9,True,0.010953199037072198,SG,True,Saliency_PTY'>
10,True,-0.22387165797622843,SG,True,Saliency_PTY'>
11,True,-0.190861848253998,SG,True,Saliency_PTY'>
12,True,0.05033600352491857,SG,True,Saliency_PTY'>
13,True,-0.05734043091723579,SG,True,Saliency_PTY'>
14,True,0.1554388571920982,SG,True,Saliency_PTY'>
15,True,0.04173232296900558,SG,True,Saliency_PTY'>
16,True,-0.005674934298972402,SG,True,Saliency_PTY'>
17,True,-0.10364847371000821,SG,True,Saliency_PTY'>
18,True,0.004614102908531252,SG,True,Saliency_PTY'>
19,True,0.10067954056127443,SG,True,Saliency_PTY'>
