,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.123715750848444,GS,False,Saliency_PTY'>
1,True,0.08386214112839979,GS,False,Saliency_PTY'>
2,True,0.001583169868336863,GS,False,Saliency_PTY'>
3,True,0.44515485556226975,GS,False,Saliency_PTY'>
4,True,-0.139993565240536,GS,False,Saliency_PTY'>
5,True,-0.1761481931381974,GS,False,Saliency_PTY'>
6,True,-0.005486613008890126,GS,False,Saliency_PTY'>
7,True,0.10699345737223118,GS,False,Saliency_PTY'>
8,True,0.12516975319460608,GS,False,Saliency_PTY'>
9,True,-0.10686099226348966,GS,False,Saliency_PTY'>
10,True,0.06253394180989282,GS,False,Saliency_PTY'>
11,True,0.5544437573588583,GS,False,Saliency_PTY'>
12,True,-0.1777562691134901,GS,False,Saliency_PTY'>
13,True,0.22056647009240218,GS,False,Saliency_PTY'>
14,True,0.10297765397998725,GS,False,Saliency_PTY'>
15,True,-0.012864808587382249,GS,False,Saliency_PTY'>
16,True,-0.10545025698466273,GS,False,Saliency_PTY'>
17,True,0.0942447085796749,GS,False,Saliency_PTY'>
18,True,-0.3461300160443258,GS,False,Saliency_PTY'>
19,True,-0.07383376886526706,GS,False,Saliency_PTY'>
