,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.05420669032996129,GS,False,Saliency_PTY'>
1,True,-0.11008115812113166,GS,False,Saliency_PTY'>
2,True,-0.02578961500792628,GS,False,Saliency_PTY'>
3,True,-0.11851107398708761,GS,False,Saliency_PTY'>
4,True,0.11640407507217292,GS,False,Saliency_PTY'>
5,True,0.07660079237965835,GS,False,Saliency_PTY'>
6,True,0.07344953421902128,GS,False,Saliency_PTY'>
7,True,0.10826603926181365,GS,False,Saliency_PTY'>
8,True,0.09447345861603988,GS,False,Saliency_PTY'>
9,True,0.03535373070560511,GS,False,Saliency_PTY'>
10,True,0.2105710267672101,GS,False,Saliency_PTY'>
11,True,-0.07305715424994522,GS,False,Saliency_PTY'>
12,True,0.12415816128929517,GS,False,Saliency_PTY'>
13,True,0.2318480622486236,GS,False,Saliency_PTY'>
14,True,0.1741188828555374,GS,False,Saliency_PTY'>
15,True,-0.006509172585192436,GS,False,Saliency_PTY'>
16,True,0.20120225647031478,GS,False,Saliency_PTY'>
17,True,0.2864156140185722,GS,False,Saliency_PTY'>
18,True,-0.14258167686558687,GS,False,Saliency_PTY'>
19,True,0.031695244053968674,GS,False,Saliency_PTY'>
