,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.00843948404182737,True,-0.24033726373350592,True,-0.07961982534353065,authentic_opposing_information,100,TSEvo'>
1,False,-0.18112504267016827,True,-0.730624788128921,True,-0.03717460791188986,authentic_opposing_information,100,TSEvo'>
2,False,0.1725461069317391,True,-0.2251300276780993,True,-0.12482262495443291,authentic_opposing_information,100,TSEvo'>
3,False,-0.013202396926839333,True,-0.11253468539795446,True,-0.03230334262800723,authentic_opposing_information,100,TSEvo'>
4,False,-0.1616102946426691,True,-0.2071833771018521,True,-0.1662359063351705,authentic_opposing_information,100,TSEvo'>
5,False,0.039336544348467506,True,0.781400542862254,True,0.15057877583501933,authentic_opposing_information,100,TSEvo'>
6,False,-0.20080844942063844,True,-0.6648439035285204,True,-0.00971286651242051,authentic_opposing_information,100,TSEvo'>
7,False,-0.07721314481274402,True,0.26231323661977735,True,0.1700532464860304,authentic_opposing_information,100,TSEvo'>
8,False,0.07031442376879367,True,-0.055995031425609895,True,-0.0793386620139596,authentic_opposing_information,100,TSEvo'>
9,False,0.22187496616133182,True,-0.06307476964530191,True,-0.055195082627967136,authentic_opposing_information,100,TSEvo'>
10,False,-0.030118948679320773,True,-0.08042992445745678,True,-0.09761820165989991,authentic_opposing_information,100,TSEvo'>
11,False,-0.26565324433220233,True,0.13073518028471187,True,0.06193966503354585,authentic_opposing_information,100,TSEvo'>
12,False,-0.1926454916405353,True,-0.1380488659401212,True,0.11733426507252567,authentic_opposing_information,100,TSEvo'>
13,False,0.06377554754652212,True,-0.022858116625521768,True,-0.2034012800293125,authentic_opposing_information,100,TSEvo'>
14,False,0.006726194987869135,True,0.010221395817444624,True,-0.057578696480732806,authentic_opposing_information,100,TSEvo'>
15,False,-0.08087272763741533,True,-0.1023013718189177,True,0.19761428775851408,authentic_opposing_information,100,TSEvo'>
16,False,-0.13136701999573863,True,0.14941347158993964,True,0.1062918342295656,authentic_opposing_information,100,TSEvo'>
17,False,0.021540624077426018,True,0.8430028082016795,True,0.22135641369578277,authentic_opposing_information,100,TSEvo'>
18,False,-0.07492655064499429,True,-0.43169045918443266,True,0.005256321216574114,authentic_opposing_information,100,TSEvo'>
19,False,0.10263270700435169,True,-0.22671866577343133,True,-0.10477036684235298,authentic_opposing_information,100,TSEvo'>
