,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.021546178313410904,True,0.6581363609981528,True,0.0748392559964828,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.14366612208554772,True,-0.4305611581991729,True,-0.33376255858755205,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.09743690849347904,True,-0.4500401006033227,True,-0.36994825874314213,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.22627876306590602,True,0.023879881518423112,True,-0.005718653230780608,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.020453400399079984,True,-0.22203375325700844,True,-0.16873149154456787,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.06745623954373914,True,0.02212742652225024,True,-0.1702561972227445,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.1907519441115428,True,0.08656760542298501,True,0.0116316987374888,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.14411680765979282,True,-0.09528411266985283,True,0.0021614226903729954,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.1127424135382816,True,0.005063726575829168,True,-0.1119157414623546,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.06526790967359765,True,-0.47071002412046253,True,-0.4778653367464296,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.2586935820568331,True,0.4739137970679965,True,0.01446256272161211,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.09082419416457035,True,0.04999828579383672,True,0.10633243042552641,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.1280896190878113,True,-0.593320169037379,True,-0.2967430542589406,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.12377770683963427,True,0.07678495736222501,True,0.004525015793521691,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.09033451974560511,True,0.19542739497807296,True,0.011136163365853068,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.11958901261527435,True,0.16742275978820909,True,-0.01417208998058888,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.13945461348203314,True,-0.22726933677893962,True,0.10618452312318084,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.13719763449224343,True,0.013087035202356372,True,-0.026018072906366655,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.28422449462846744,True,-0.09732794616583414,True,-0.21067916448171917,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.11594693114713826,True,-0.14379288274509486,True,-0.04241068227325654,1000,random,uniform,Lime,10,1,LEFTIST'>
