,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.33792922405303255,True,-0.21837108210892964,True,0.06210709553071949,mutate_both,100,TSEvo'>
1,False,-0.21343656826166216,True,-0.4252557800192073,True,-0.042368886448189064,mutate_both,100,TSEvo'>
2,False,-0.08581027047587642,True,0.04640854094060716,True,-0.08370970226095666,mutate_both,100,TSEvo'>
3,False,0.193863403426491,True,0.3219981437583692,True,0.2532518800954258,mutate_both,100,TSEvo'>
4,False,0.14004598853491002,True,0.19798249624074898,True,-0.3257457273157306,mutate_both,100,TSEvo'>
5,False,-0.2544542568147462,True,-0.3892293438532088,True,0.012696075273081387,mutate_both,100,TSEvo'>
6,False,0.0699853249489776,True,-0.01571799432449138,True,-0.02204312451349142,mutate_both,100,TSEvo'>
7,False,0.2898625354557974,True,0.425514739005058,True,0.209838838717538,mutate_both,100,TSEvo'>
8,False,0.2977365598881295,True,0.35326987669917187,True,0.01105612981148604,mutate_both,100,TSEvo'>
9,False,0.31447116424282595,True,0.007286151697640738,True,-0.007088060430708849,mutate_both,100,TSEvo'>
10,False,0.14906083370469725,True,0.3466280372332439,True,0.2009992692722256,mutate_both,100,TSEvo'>
11,False,-0.3252582010756014,True,-0.264606052272263,True,-0.20159577981715993,mutate_both,100,TSEvo'>
12,False,-0.06045001844651232,True,-0.33690548025904016,True,-0.2080897069200929,mutate_both,100,TSEvo'>
13,False,-0.3422476501247847,True,-0.24979177542188172,True,-0.14856218175904595,mutate_both,100,TSEvo'>
14,False,0.19006005515784455,True,0.3129107280126904,True,-0.05157573188792506,mutate_both,100,TSEvo'>
15,False,0.22569339295743238,True,0.14326751009948824,True,0.24822111209489425,mutate_both,100,TSEvo'>
16,False,-0.2042125413403423,True,-0.1844444877280079,True,-0.1369778762053008,mutate_both,100,TSEvo'>
17,False,0.3703370581143422,True,0.14706344604535732,True,-0.11076875555649342,mutate_both,100,TSEvo'>
18,False,0.12378695586057434,True,0.3376645549273409,True,-0.2367749721704785,mutate_both,100,TSEvo'>
19,False,-0.3045822953309617,True,-0.41097189837501813,True,0.247052619393306,mutate_both,100,TSEvo'>
