,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.06693688143566554,True,-0.38543220835898595,True,-0.01301170959835167,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.062447976886994376,True,-0.3242607603888266,True,0.16926039245941388,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,0.10346544709207123,True,-0.07303474132321493,True,0.19369508128515484,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.09136585488634438,True,-0.255225214034245,True,-0.10039298305959632,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.02537306746713024,True,0.11904639097152882,True,0.08271442221200292,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.05206215619175043,True,-0.042351658358231035,True,0.17683520175316988,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.09173668106304886,True,-0.16550993923962012,True,0.11865682581865543,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.0027676215844476045,True,-0.22189272884235695,True,0.06069669216289613,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.09603397998710955,True,-0.11445569967077787,True,0.2114303744315443,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.0777951792005721,True,0.25935377665901393,True,0.36630924884828703,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.03728188807475215,True,-0.16642829228450318,True,0.2488103342449125,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.04146975544549393,True,0.12476936285856052,True,0.22849918539738076,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.06352757187008856,True,-0.06707605894951382,True,0.18727551058954994,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.10844956073249495,True,0.1440445298913486,True,0.32284928940839824,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.04185290107158369,True,0.01697607266140758,True,0.3283124473567136,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.08745286127034999,True,-0.1952733528511778,True,0.1824584364773997,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.07569502395855914,True,-0.010304877221976493,True,0.22819834557454136,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.027427264262462312,True,-0.04946049174062141,True,0.21774236115545412,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.09695267534489539,True,0.12542663537339643,True,0.2478009332654605,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.022302693888441277,True,0.09609124480723769,True,0.2625983459941193,1000,random,uniform,Lime,10,1,LEFTIST'>
