,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.05514756376093395,True,-0.3032814065972967,True,0.006095832352995954,mutate_both,100,TSEvo'>
1,False,0.117438019642011,True,0.2615178417647619,True,0.04944436521631656,mutate_both,100,TSEvo'>
2,False,-0.20901651845553681,True,0.06379627099416357,True,0.1756836344817616,mutate_both,100,TSEvo'>
3,False,0.1838254260418032,True,0.4045677898819176,True,0.07513294499692699,mutate_both,100,TSEvo'>
4,False,-0.11358978360165774,True,-0.14338033028912697,True,-0.12282944413347345,mutate_both,100,TSEvo'>
5,False,-0.11953075824906231,True,0.044324169632036114,True,0.005482092629936295,mutate_both,100,TSEvo'>
6,False,0.14737804118763215,True,-0.02160313066575886,True,-0.03474504359271814,mutate_both,100,TSEvo'>
7,False,-0.05288151234710719,True,-0.16473157818745912,True,-0.20611164923302433,mutate_both,100,TSEvo'>
8,False,0.06309671917338402,True,-0.03543690799739654,True,0.012100227987927932,mutate_both,100,TSEvo'>
9,False,-0.11526628916350944,True,-0.08107081098855716,True,0.14860912088594513,mutate_both,100,TSEvo'>
10,False,0.0981651114332812,True,0.11844390331894464,True,0.06948955836393442,mutate_both,100,TSEvo'>
11,False,-0.21866968772796452,True,-0.024441370718419723,True,-0.11459942653677443,mutate_both,100,TSEvo'>
12,False,0.3271773229820634,True,0.35475953556932643,True,-0.07224568328957334,mutate_both,100,TSEvo'>
13,False,0.09945926044772327,True,0.06200967027227288,True,0.06303015931951464,mutate_both,100,TSEvo'>
14,False,-0.24820618072243888,True,-0.3436994926377641,True,-0.10111880722760465,mutate_both,100,TSEvo'>
15,False,-0.029292388182966957,True,0.15666369416821085,True,-0.018708649675657062,mutate_both,100,TSEvo'>
16,False,0.10597088386790855,True,-0.03060547601869369,True,-0.03792645060168408,mutate_both,100,TSEvo'>
17,False,-0.09058090817468534,True,0.0040771074740421805,True,0.09259443256710664,mutate_both,100,TSEvo'>
18,False,-0.04445198198939468,True,0.23551430584468486,True,0.24193189818710226,mutate_both,100,TSEvo'>
19,False,0.1513398543740925,True,0.32428761664411454,True,0.1687526431070678,mutate_both,100,TSEvo'>
