,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.06990055557278614,True,-0.05631162360691623,True,0.21434823013870946,SG,True,Saliency_PTY'>
1,False,0.15489461211141853,True,-0.00015946178586073885,True,0.14800863975730852,SG,True,Saliency_PTY'>
2,False,0.09280933065269678,True,0.029608914572841302,True,0.13645981714817754,SG,True,Saliency_PTY'>
3,False,-0.22388823085297627,True,-0.3444429157772907,True,-0.192447458319439,SG,True,Saliency_PTY'>
4,False,-0.033040126230647976,True,0.3104769535066045,True,0.006420972120223497,SG,True,Saliency_PTY'>
5,False,-0.18898506876687335,True,0.17467045245999901,True,-0.0040116492781074485,SG,True,Saliency_PTY'>
6,False,-0.01060324992666146,True,-0.12165635402603661,True,0.02526133409904099,SG,True,Saliency_PTY'>
7,False,-0.032932054667786585,True,-0.08142709459072305,True,-0.15664105541353893,SG,True,Saliency_PTY'>
8,False,-0.004702612608430096,True,0.09565864712425133,True,0.013231511696194406,SG,True,Saliency_PTY'>
9,False,0.1225983982379147,True,0.14771773278224815,True,0.20730976726414616,SG,True,Saliency_PTY'>
10,False,0.10415709096536634,True,0.22095183122616613,True,0.02109420748748146,SG,True,Saliency_PTY'>
11,False,-0.06457834793656281,True,-0.1011758111721054,True,-0.156951376533873,SG,True,Saliency_PTY'>
12,False,0.08983819684302029,True,0.0023956710591351,True,0.26229486955854886,SG,True,Saliency_PTY'>
13,False,0.09053225977835397,True,-0.0057081247070269285,True,-0.1335630149199531,SG,True,Saliency_PTY'>
14,False,-0.14793743605624318,True,-0.2652485995110461,True,0.06363554504607413,SG,True,Saliency_PTY'>
15,False,-0.09078596886963777,True,-0.03259650555217659,True,-0.13409713308296486,SG,True,Saliency_PTY'>
16,False,0.014993098403193546,True,0.1040934097614614,True,0.221393137572318,SG,True,Saliency_PTY'>
17,False,0.08097150410778514,True,0.14870550827150475,True,-0.1902246717548333,SG,True,Saliency_PTY'>
18,False,0.11202567914100481,True,0.15908473950476834,True,0.03753770643824568,SG,True,Saliency_PTY'>
19,False,-0.004176985274601449,True,0.050777437356601014,True,-0.0587033025654203,SG,True,Saliency_PTY'>
