,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.10032833680973946,True,-0.34873144587365235,True,0.5955563348415035,SG,False,Saliency_PTY'>
1,False,0.40808824410578437,True,0.7940386407770914,True,0.7654432674335909,SG,False,Saliency_PTY'>
2,False,-0.19527689533458914,True,-0.4501025467974285,True,-0.603985844442133,SG,False,Saliency_PTY'>
3,False,-0.15176392188583263,True,0.1250095945522033,True,-0.7961056302550751,SG,False,Saliency_PTY'>
4,False,-0.3124661543575515,True,0.23131085466936896,True,-0.6893209775810532,SG,False,Saliency_PTY'>
5,False,0.5922030353315397,True,0.810432399854654,True,-0.4342669873977695,SG,False,Saliency_PTY'>
6,False,-0.2938515227319815,True,-0.7320230293566508,True,0.48725894327985686,SG,False,Saliency_PTY'>
7,False,0.3607596768771816,True,0.6619487022524426,True,0.7064736289802436,SG,False,Saliency_PTY'>
8,False,-0.1824392154998556,True,-0.6994214341062323,True,0.6417337535398584,SG,False,Saliency_PTY'>
9,False,0.04906005773020061,True,-0.5528416321927048,True,-0.5680787405810777,SG,False,Saliency_PTY'>
10,False,-0.5370805450255111,True,-0.7114073225708556,True,-0.5711226002705482,SG,False,Saliency_PTY'>
11,False,0.05730578768761342,True,-0.2793523024877133,True,-0.5717165057768363,SG,False,Saliency_PTY'>
12,False,0.1341922658751999,True,0.7790137669684952,True,-0.5697240962146695,SG,False,Saliency_PTY'>
13,False,-0.12582275260211337,True,-0.7790407213572059,True,0.46204859097028433,SG,False,Saliency_PTY'>
14,False,-0.22274271737330611,True,-0.5432946163302583,True,-0.7356697531871458,SG,False,Saliency_PTY'>
15,False,0.10948257574049998,True,0.4490798384241012,True,-0.5483999022171675,SG,False,Saliency_PTY'>
16,False,0.3869663545554292,True,0.023732340976700614,True,-0.6258932890950578,SG,False,Saliency_PTY'>
17,False,-0.03146362900246997,True,-0.1094557598509696,True,-0.666637574406498,SG,False,Saliency_PTY'>
18,False,0.29750854480166694,True,0.1881992593071538,True,0.676633458230834,SG,False,Saliency_PTY'>
19,False,0.3991148823531191,True,0.8006714218298655,True,-0.5551863354387149,SG,False,Saliency_PTY'>
