,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.006478846795278777,True,-0.10719049384914325,True,-0.01499984611412037,GRAD,True,Saliency_PTY'>
1,False,0.005586112573120407,True,-0.11534547632072775,True,0.12042924612340335,GRAD,True,Saliency_PTY'>
2,False,0.038780808119839374,True,0.19689542433192211,True,0.2248764099561853,GRAD,True,Saliency_PTY'>
3,False,0.17541708424274732,True,-0.243935656337456,True,0.0936452111116421,GRAD,True,Saliency_PTY'>
4,False,-0.07400746490579932,True,-0.23380400332791443,True,-0.013557034689368946,GRAD,True,Saliency_PTY'>
5,False,0.0872644106462975,True,0.0733116077017895,True,-0.11238720759864014,GRAD,True,Saliency_PTY'>
6,False,-0.20378243131097132,True,-0.15771358101211583,True,-0.06114330200584177,GRAD,True,Saliency_PTY'>
7,False,-0.11064656394351097,True,-0.10472462098246015,True,-0.07890382829488332,GRAD,True,Saliency_PTY'>
8,False,-0.12314493277681414,True,-0.30315089783501753,True,0.045038341695267534,GRAD,True,Saliency_PTY'>
9,False,0.18244159180572186,True,-0.14391089933993428,True,-0.21766933494089155,GRAD,True,Saliency_PTY'>
10,False,0.13704876418421066,True,-0.04777655971863465,True,-0.02493837071173686,GRAD,True,Saliency_PTY'>
11,False,-0.10640130444584678,True,0.09926617877131129,True,0.09180577247937269,GRAD,True,Saliency_PTY'>
12,False,0.04414841467818979,True,0.11845193618476973,True,0.0042389279463616305,GRAD,True,Saliency_PTY'>
13,False,0.06762247183574785,True,-0.2241726210581629,True,0.06400296824443855,GRAD,True,Saliency_PTY'>
14,False,0.01704704961144745,True,-0.06118207000804291,True,-0.10338655448206042,GRAD,True,Saliency_PTY'>
15,False,0.3601678175509264,True,0.351090618080831,True,-0.19033658054150873,GRAD,True,Saliency_PTY'>
16,False,0.36996074233743287,True,0.17104885056749236,True,0.3246168682636092,GRAD,True,Saliency_PTY'>
17,False,0.10079675430541338,True,0.025407664361916348,True,0.29319003398146276,GRAD,True,Saliency_PTY'>
18,False,-0.19831415016492218,True,-0.08218481456586141,True,-0.20779318618121678,GRAD,True,Saliency_PTY'>
19,False,-0.0658346453217186,True,-0.03557627459074982,True,0.02540394011294968,GRAD,True,Saliency_PTY'>
