,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.07167531991812057,True,-0.0160897099583321,True,-0.5229530067800812,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.17194101723012278,True,0.2769604778178063,True,-0.08535638619142397,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.060136921671464165,True,0.7112174147606938,True,0.08571801535288555,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.0010615141271379939,True,0.9635044067297632,True,-0.2828005659134709,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.15491907785423292,True,0.005209882680356133,True,-0.0619525823731422,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.009454259045248648,True,0.6164045546749417,True,-0.10621978548779726,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,-0.19600001289031072,True,-0.046742822326956174,True,0.2974836715295148,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.17288052106347432,True,0.6570760275935257,True,-0.253961316810731,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.07399702645406346,True,0.0469820853151194,True,0.2043089263921822,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.018147845172407515,True,-0.7898682614904518,True,-0.19960130855467467,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.046992887170205895,True,0.1490971122776093,True,-0.02149176472290037,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.05432959873288624,True,0.5183349893614829,True,-0.44566674940629797,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.04348335985082633,True,0.7054640495256651,True,0.10819893877875188,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.061611011258513544,True,0.020963579256922667,True,0.4009326369038834,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.038615009871287485,True,0.6640239378540359,True,0.1320328708767974,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.16487749053894593,True,0.08905681954057502,True,-0.08173997366313032,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.05246430587902558,True,0.004907386437197119,True,-0.19712719911479643,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.09642624205747392,True,0.4847145813577044,True,0.14638750289546726,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.12941168190098773,True,-0.02317526680238274,True,-0.587955494905964,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.04684690394570522,True,-0.004311055617943156,True,0.023118571335408143,1000,random,uniform,SHAP,10,1,LEFTIST'>
