,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.25957103942580606,True,0.10414352764372531,True,0.3229082074982249,FO,True,Saliency_PTY'>
1,False,0.10503284626390154,True,0.07580374856577408,True,0.23091607112722137,FO,True,Saliency_PTY'>
2,False,0.07033033960616962,True,0.10784668371353143,True,0.20397166293883137,FO,True,Saliency_PTY'>
3,False,0.2763368630681005,True,-0.00796752804062122,True,0.08743637739269404,FO,True,Saliency_PTY'>
4,False,0.07484502656406136,True,0.037769178396710575,True,0.08215157449715098,FO,True,Saliency_PTY'>
5,False,-0.03998184374407006,True,0.09174139735166557,True,0.09074750632394245,FO,True,Saliency_PTY'>
6,False,-0.18954192054863175,True,0.057105739283434306,True,-0.10091769841005864,FO,True,Saliency_PTY'>
7,False,0.047799079946649205,True,-0.03216411908925114,True,-0.016098027993234704,FO,True,Saliency_PTY'>
8,False,0.057231735609511045,True,-0.16137479413159186,True,0.09111924905486743,FO,True,Saliency_PTY'>
9,False,-0.06991054558279051,True,-0.014132791696975365,True,-0.07319021675732663,FO,True,Saliency_PTY'>
10,False,0.05344235427290667,True,0.1440308225488922,True,-0.13260112657603754,FO,True,Saliency_PTY'>
11,False,0.08306279706822847,True,0.20303825622348265,True,0.2787947134661205,FO,True,Saliency_PTY'>
12,False,-0.0762800455734284,True,-0.2922655619491541,True,-0.05538094518264316,FO,True,Saliency_PTY'>
13,False,0.11719072551511818,True,0.18374371468762804,True,0.21320099911185567,FO,True,Saliency_PTY'>
14,False,-0.08185783396509703,True,0.18278621398653244,True,-0.11805188798687548,FO,True,Saliency_PTY'>
15,False,-0.06754706634715275,True,-0.13526274214880185,True,-0.11347855425767588,FO,True,Saliency_PTY'>
16,False,-0.145882548225193,True,-0.23017809612407508,True,-0.03819021020907399,FO,True,Saliency_PTY'>
17,False,0.09922183236095834,True,-0.05950678806063166,True,-0.13582935973010724,FO,True,Saliency_PTY'>
18,False,-0.03011735679947789,True,0.15666108425378217,True,-0.06127463984923809,FO,True,Saliency_PTY'>
19,False,-0.07012423919106639,True,0.045942471562208584,True,0.11912129029239274,FO,True,Saliency_PTY'>
