,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.04712135243072297,True,-0.2073465631057291,True,0.1003421327566761,GRAD,True,Saliency_PTY'>
1,False,-0.09320847638156048,True,-0.2688426184779767,True,-0.27204657164755364,GRAD,True,Saliency_PTY'>
2,False,-0.02197063543668062,True,0.12987694281530873,True,0.22627012096744245,GRAD,True,Saliency_PTY'>
3,False,-0.11897541130835022,True,-0.3666948341388314,True,-0.14920767526911788,GRAD,True,Saliency_PTY'>
4,False,-0.010881355920693095,True,-0.06335464284550238,True,0.1649137837793906,GRAD,True,Saliency_PTY'>
5,False,-0.04989878399231041,True,-0.45509341268546577,True,-0.40165455153685853,GRAD,True,Saliency_PTY'>
6,False,0.05378666067754487,True,-0.03283385350394728,True,0.07812486294958436,GRAD,True,Saliency_PTY'>
7,False,0.014816452104459425,True,-0.3029617346317182,True,-0.014508262716010094,GRAD,True,Saliency_PTY'>
8,False,0.14072414694330826,True,0.5162240788619868,True,0.32010702357293846,GRAD,True,Saliency_PTY'>
9,False,-0.08218378248155499,True,0.4864280602602563,True,0.19096152620664358,GRAD,True,Saliency_PTY'>
10,False,-0.026328842296591486,True,-0.3684493601617913,True,-0.3534493610804092,GRAD,True,Saliency_PTY'>
11,False,-0.14580138542222007,True,-0.22350294829134318,True,-0.27256601631340927,GRAD,True,Saliency_PTY'>
12,False,0.054541571006693525,True,-0.1299974359016752,True,-0.11468078832790474,GRAD,True,Saliency_PTY'>
13,False,0.19996901268008682,True,-0.4681554835685111,True,-0.41800306721945224,GRAD,True,Saliency_PTY'>
14,False,-0.03472409339069675,True,-0.08043919055199575,True,-0.062212070414296924,GRAD,True,Saliency_PTY'>
15,False,-0.19877958343862767,True,0.11163378657643504,True,0.28022899486188474,GRAD,True,Saliency_PTY'>
16,True,-0.14188516877008223,True,-0.5117417665577594,True,-0.12396512899814084,GRAD,True,Saliency_PTY'>
17,False,0.0950391923741705,True,-0.1298647981006157,True,-0.19253753249326302,GRAD,True,Saliency_PTY'>
18,False,-0.02142206941812929,True,-0.6071738008030898,True,-0.03702590220994218,GRAD,True,Saliency_PTY'>
19,False,0.04202057065610217,True,-0.12196070255644124,True,-0.057304707259075924,GRAD,True,Saliency_PTY'>
