,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,True,,True,,SG,False,Saliency_PTY'>
1,True,,True,,True,,SG,False,Saliency_PTY'>
2,True,,True,,True,,SG,False,Saliency_PTY'>
3,True,,True,,True,,SG,False,Saliency_PTY'>
4,True,,True,,True,,SG,False,Saliency_PTY'>
5,True,,True,,True,,SG,False,Saliency_PTY'>
6,True,,True,,True,,SG,False,Saliency_PTY'>
7,True,,True,,True,,SG,False,Saliency_PTY'>
8,True,,True,,True,,SG,False,Saliency_PTY'>
9,True,,True,,True,,SG,False,Saliency_PTY'>
10,True,,True,,True,,SG,False,Saliency_PTY'>
11,True,,True,,True,,SG,False,Saliency_PTY'>
12,True,,True,,True,,SG,False,Saliency_PTY'>
13,False,,True,,True,,SG,False,Saliency_PTY'>
14,True,,True,,True,,SG,False,Saliency_PTY'>
15,True,,True,,True,,SG,False,Saliency_PTY'>
16,True,,True,,True,,SG,False,Saliency_PTY'>
17,True,,True,,True,,SG,False,Saliency_PTY'>
18,True,,True,,True,,SG,False,Saliency_PTY'>
19,True,,True,,True,,SG,False,Saliency_PTY'>
