,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.22591091509510883,True,0.5271516694614031,True,0.2575991911844647,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.500731029106183,True,0.896093470757395,True,0.20802649652568003,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.3343216489598141,True,0.699440105609173,True,0.12719152611637105,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.11617436103335871,True,-0.5110373537100609,True,0.1915684949738935,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.24740772616569395,True,0.3763404819343948,True,0.2629754748117062,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.026181530909733977,True,0.1534995460195818,True,0.2788495732313358,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.06570016872849205,True,0.06355416745000586,True,-0.11711973683945141,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.39238599558155196,True,0.5895832120701548,True,0.16750188029968435,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.0791510034006875,True,-0.33220167448704974,True,0.22757818799532634,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.015202706830500025,True,0.21370948402324674,True,-0.21907973566767683,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.057556535601092765,True,-0.03215336408767611,True,0.09901863284382638,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.03941369002370566,True,0.27060153798059494,True,0.02505014360142655,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.1221493863760471,True,0.199628626886964,True,0.14107146898063702,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.0994405485328023,True,0.43181139777485505,True,0.08957996397682456,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.18425603890641232,True,0.04821656150025676,True,0.049696664016979926,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.48051863566285713,True,0.6830401947354248,True,0.10131447175224069,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.03398795541017565,True,0.5187865699295748,True,0.1373961072475977,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.2333575348748921,True,0.5804947364141857,True,-0.008721206255753197,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,-0.321799557016832,True,-0.6012543623304352,True,0.3206763764747104,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.24849945919322564,True,0.551325643835956,True,0.4328383004651778,1000,random,uniform,SHAP,10,1,LEFTIST'>
