,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.04153391457987655,True,-0.01068394459192333,True,0.1525713059371489,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.14750388795761282,True,0.03627835005686048,True,-0.28999807315814385,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.007159461569408518,True,0.17446128145738748,True,-0.6232597588872407,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.4800439134584312,True,0.5147552704007499,True,-0.21932878503982078,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.2509376671929194,True,-0.25494398667084556,True,-0.5446790739364635,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.06104998004017424,True,0.14638499637945399,True,-0.492505897910815,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.005371323134273454,True,-0.5158563070065604,True,-0.4963802495753555,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.36834954230348926,True,0.350262692180511,True,0.6310431586774121,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.10203962623689539,True,0.45404368390427396,True,-0.45154103214472363,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.48020835513789045,True,0.6054705806003255,True,0.5408187781991327,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.24764309829029224,True,0.020962609673521784,True,-0.5036967439664444,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.12515520207180456,True,0.11027665848363052,True,-0.5413227803213293,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.11239007585255971,True,-0.417505059810974,True,-0.6574069780146853,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.5070717423102318,True,0.610431513056536,True,0.54300514839113,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.09669792983655105,True,-0.5397024712841391,True,-0.4941531140679852,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.16859478778758957,True,0.2149515191044271,True,-0.18538372827321054,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.41445877845909784,True,0.7048238672940618,True,-0.1279944033461257,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.03152150795790204,True,0.2277196931767918,True,-0.3681569794611922,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.39079444886485926,True,0.5612927572777321,True,-0.386977089018961,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.09189543352965786,True,-0.03680632549733685,True,-0.4606475853968056,1000,random,uniform,SHAP,10,1,LEFTIST'>
