,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,True,,True,,True,,mutate_both,100,TSEvo'>
1,True,-0.02230489177149758,True,,True,,mutate_both,100,TSEvo'>
2,True,0.034935181405997114,True,,True,0.0632155477443327,mutate_both,100,TSEvo'>
3,True,0.008477080740523411,True,,True,0.20189733059379372,mutate_both,100,TSEvo'>
4,True,0.02528081277123245,True,,True,,mutate_both,100,TSEvo'>
5,True,-0.07233856046349862,True,,True,,mutate_both,100,TSEvo'>
6,True,-0.20736647468465383,True,,True,,mutate_both,100,TSEvo'>
7,True,-0.1383075054850496,True,,True,0.010152017442200427,mutate_both,100,TSEvo'>
8,True,0.10332135432089964,True,,True,,mutate_both,100,TSEvo'>
9,True,,True,,True,,mutate_both,100,TSEvo'>
10,True,0.0548821530644942,True,,True,,mutate_both,100,TSEvo'>
11,True,,True,,True,-0.13657840723856626,mutate_both,100,TSEvo'>
12,True,-0.0024919671030442293,True,,True,,mutate_both,100,TSEvo'>
13,True,,True,,True,0.038560467129282655,mutate_both,100,TSEvo'>
14,True,-0.036980408744856245,True,,True,0.09289651800057445,mutate_both,100,TSEvo'>
15,True,,True,,True,,mutate_both,100,TSEvo'>
16,True,-0.008174002862145327,True,,True,,mutate_both,100,TSEvo'>
17,True,,True,,True,,mutate_both,100,TSEvo'>
18,True,,True,,True,-0.1406473822471948,mutate_both,100,TSEvo'>
19,True,,True,,True,,mutate_both,100,TSEvo'>
